code,2024-08-02,2024-08-05,2024-08-06,2024-08-07,2024-08-08,2024-08-09,2024-08-12,2024-08-13,2024-08-14,2024-08-15,2024-08-16,2024-08-19,2024-08-20,2024-08-21,2024-08-22,2024-08-23,2024-08-26,2024-08-27,2024-08-28,2024-08-29,2024-08-30,2024-09-02,2024-09-03,2024-09-04,2024-09-05,2024-09-06,2024-09-09,2024-09-10,2024-09-11,2024-09-12,2024-09-13,2024-09-18,2024-09-19,2024-09-20,2024-09-23,2024-09-24,2024-09-25,2024-09-26,2024-09-27,2024-09-30,2024-10-08,2024-10-09,2024-10-10,2024-10-11,2024-10-14,2024-10-15,2024-10-16,2024-10-17,2024-10-18,2024-10-21,2024-10-22,2024-10-23,2024-10-24,2024-10-25,2024-10-28,2024-10-29,2024-10-30
sh.600809,-0.0069011950850024675,0.036271186440677894,0.008614109693599457,0.032432432432432434,0.0204188481675393,-0.007183170856849695,-0.011421188630490997,-0.012598672173140242,-0.01763024142312571,-0.0012934518997575267,-0.008148507905671528,0.0012513601741022294,-0.010107047763951604,-0.007465554152714417,-0.011835628560367318,-0.004981250349806831,-0.011643604454944275,0.000170735871606631,-0.0576988733356095,0.006038647342995169,0.06140456182473,-0.05310184923372739,0.013198757763975203,-0.012142646625405259,0.003639835312369385,-0.0250297265160522,-0.02487956582718466,-0.0016259145769494773,0.0015659254619480112,-0.03595997498436523,-0.025624391826143476,-0.016045272969374146,0.036200013532715306,0.007117670105785579,0.001620955715489853,0.06842309684101516,-0.003635262041805651,0.10003040437823058,0.10000000000000002,0.10000502537815958,0.05441089131527263,-0.10000000000000005,0.007847101867899072,-0.047719130642464684,0.013994783306581018,-0.04620331437051696,-0.011980706394896542,-0.033123359580052504,0.03713556653455673,0.011045385541537901,0.01480791135963557,0.015408163265306175,-0.03150437141995784,0.011673151750972763,0.04856410256410256,-0.005526483102655624,-0.03068751844201834
sh.600887,-0.0024489795918366825,-0.0049099836333879295,-0.00041118421052638006,-0.008227067050596434,0.011613438407299923,-0.008200082000819979,0.006614303431169911,-0.01067761806981526,-0.0103777501037775,0.00922818791946304,-0.001246882793017356,-0.004993757802746608,-0.015474696779590172,-0.006372132540356779,-0.015391192817443328,0.006947459834997834,-0.01509271237602421,-0.008756567425569146,-0.017226148409894018,0.02786516853932589,-0.010494097070397987,-0.0437472381794078,0.02634011090573014,-0.0018009905447996014,0.01578709968425791,-0.011545293072824068,-0.008535489667565196,-0.0054372451291346165,0.012756264236902102,-0.016644174538911427,-0.013266239707227775,-0.009272137227630936,0.03135236312587731,-0.002722323049001757,-0.004094631483166508,0.0621288259479214,0.01204301075268822,0.08457288567785798,0.08150470219435745,0.05326086956521735,-0.0037839697282421544,-0.08390883977900551,0.04108556351300414,-0.00977552498189716,0.0003656307129798175,-0.03143274853801167,-0.013207547169811375,-0.024091778202676828,0.03448275862068962,-0.0071969696969696115,0.015261350629530658,0.015031942878617142,-0.018141429100333284,0.0060331825037707445,0.01649175412293858,-0.022123893805309786,-0.0030165912518853055
sh.600900,0.003984063745019835,-0.01124338624338624,-0.014715719063545076,0.009843856076035273,0.001008403361344576,-0.008059100067159234,-0.012186865267433969,0.002741603838245437,0.009911141490088829,0.008460236886632826,-0.006040268456375829,0.003713706954760278,-0.0026908846283216228,0.003372681281618935,0.016470588235294067,-0.010912698412698357,-0.003009027081243726,-0.0006706908115358676,0.0006711409395973011,-0.015425888665325313,0.0006811989100817293,0.011232130701157313,-0.020195220464490116,0.0013740982480247045,-0.0010291595197254747,-0.0006868131868131721,0.008591065292096219,-0.006814310051107422,-0.04631217838765001,0.002158273381294918,0.01579325197415654,0.0007067137809187128,0.0003531073446326981,-0.006353688669255197,0.0017761989342806649,0.019858156028368875,0.005910987482614678,0.006913238852402326,-0.004806041881222128,0.03656433252845817,-0.02762063227953417,-0.022929500342231287,0.02206654991243429,0.001028101439342054,0.004792879150975713,-0.016013628620102298,-0.00588642659279772,-0.014280738418669458,0.004593639575971697,-0.016531832571227537,0.00429184549356214,-0.0007122507122506971,-0.00213827512473267,-0.01642857142857146,0.0,0.006172839506172902,0.0
sh.600941,0.014949533422205365,-0.010882822028332831,-0.008915868348667476,-0.005263661594410922,0.0,-0.01866461420050027,-0.018235294117647054,0.005592170960655105,0.022442899702085312,0.01923076923076927,-0.0007623403849818782,0.0003814609956132582,0.002383222116301239,-0.0061816452686638676,0.010047846889952125,9.474182851733885e-05,0.004641909814323559,0.01527581329561532,0.0002786291446085366,-0.012070566388115107,-0.013251879699248221,-0.019906657776931035,0.0028182701652088634,-0.0039732532222114215,-0.010897061685152797,0.002360810544953857,-0.016094210009813547,0.016556951924994977,-0.024529042386185244,-0.005632669483001431,0.014060287274934257,0.004588528678304177,-0.00784430543143672,0.014811849479583706,-0.0034516765285996895,0.031073725878278086,-0.002783376523658624,0.009913378248315698,-0.006099304298103503,0.05187458049669188,0.004010938924339086,-0.03195932449609584,0.020446445319827353,-0.002113970588235331,0.0205397439439993,-0.02851985559566784,-0.00510962467484204,-0.013540013073116097,0.013820522529344886,-0.007469654528478031,-0.018062088428974617,-0.0002874113814907179,-0.0204120747484427,-0.0028370181960476622,0.0035318355734327424,-0.0008798514028742145,-0.0001956947162426225
sh.601012,-0.010438413361169003,-0.009142053445850968,0.025550035486160357,-0.015224913494809611,-0.0056219255094870045,-0.02402826855123674,0.0086893555394641,0.005743000717875095,-0.01356174161313344,0.01808972503617945,-0.024875621890547237,-0.017492711370262405,-0.013353115727002946,-0.006015037593984967,-0.02571860816944023,0.0015527950310558673,0.0069767441860465,0.018475750577367223,-0.0068027210884353635,0.031963470319634694,0.018436578171091445,-0.04489500362056488,0.02426080363912057,0.011843079200592164,0.006583760058522301,-0.016715116279069797,-0.016260162601625935,-0.013523666416228378,0.017517136329017413,0.005239520958083854,-0.021593447505584448,-0.01369863013698628,0.02777777777777773,-0.039039039039039006,-0.005468750000000022,0.06755695208169674,0.011037527593819011,0.05967976710334791,0.09615384615384617,0.1002506265664159,0.09794988610478374,-0.100103734439834,-0.023054755043227786,-0.04424778761061947,0.033950617283950664,-0.026865671641791003,-0.022699386503067544,-0.020087884494664175,0.05381165919282511,0.064437689969605,0.04968589377498557,0.0652883569096844,-0.05005107252298248,0.09999999999999996,-0.018572825024438053,-0.04183266932270916,0.000519750519750601
sh.601088,-0.0076122811469169546,-0.016364101252876517,-0.008318170002599436,0.019134993446920157,0.00025720164609048377,0.004114168166623723,0.006402048655569783,-0.005597964376590302,0.001279426816786189,0.02708918987988743,0.008459815874595756,-0.004441154700222051,-0.016356877323420164,0.0020156210632402472,0.004023133014835217,0.008765339343851776,0.0017378351539225493,0.033457249070632,-0.006954436450839478,-0.015938179183771956,-0.004907975460122769,0.013070283600493247,-0.021908471275559848,-0.01294176207068201,-0.02370146243066056,-0.017561983471074374,-0.02155625657202945,0.007254164427727113,-0.020005334755934915,0.023679912901469716,0.0063812815740495075,0.01030383091149275,-0.006276150627615115,0.013157894736842105,0.01558441558441562,0.053196930946291514,0.014570179698882987,0.022738152225945326,-0.021530540603791122,0.04281272422865341,-0.026605504587156048,-0.0492459943449575,0.06443618339529124,-0.008149010477299217,0.0016431924882629174,-0.020154675415983113,-0.006696962449174866,-0.013002648687695621,0.024152232251768598,-0.01572177227251064,0.002904162633107392,-0.009411196911196925,0.005846528623629769,-0.008718818115766516,0.004153432689958507,-0.0029197080291971907,-0.013177159590043903
sh.601166,-0.007211538461538521,-0.008474576271186475,-0.010378510378510267,0.006785934608266467,0.007352941176470649,-0.004257907542579093,-0.0054978619425778774,0.0024570024570024045,-0.0024509803921568107,0.019041769041768963,0.007836045810729294,0.013755980861244046,-0.006489675516224156,-0.004156769596199542,0.002981514609421629,0.029726516052318668,0.009237875288683611,-0.008581235697940625,-0.0069244085401037195,-0.030214991284137103,-0.010784901138406213,-0.0006056935190794405,-0.008484848484848519,-0.007334963325183435,0.0036945812807883177,0.0055214723926380275,-0.02562538133007931,0.0062617407639323506,-0.016801493466085848,0.014556962025316481,-0.0037429819089208043,0.0062617407639323506,-0.0012445550715618901,0.012461059190031107,0.019076923076923,0.03743961352657011,0.024447031431897654,0.04829545454545442,-0.005962059620596176,0.05070883315158123,0.03840166061235091,-0.06996501749125447,0.0424502955400322,-0.020618556701030855,0.03473684210526316,-0.015768056968463822,0.03152454780361754,-0.01953907815631265,0.001532958610117585,-0.018877551020408213,-0.004680187207488292,0.0010449320794148158,0.0005219206680585367,-0.0015649452269171171,-0.00626959247648908,-0.0005257623554152476,-0.012624934245134244
sh.601225,0.009067357512953405,-0.01026957637997441,-0.021184608733246797,0.016342756183745626,-0.01781833985223816,0.00044247787610610665,0.02122954444935871,0.0025985275010826643,-0.005183585313174836,0.034303082935301744,0.01805205709487824,0.002061855670103122,-0.02551440329218111,-0.0050675675675676095,-0.001697792869269913,0.005527210884353699,-0.0008456659619450138,0.016504443504020336,-0.004579517069109052,-0.0004182350480970959,0.031799163179916386,0.005677210056772124,-0.0072580645161290204,-0.008123476848090954,-0.01433251433251439,-0.05276277523888656,-0.025000000000000012,0.01844354475933424,-0.026943462897526475,0.006354970494779871,0.004510599909787905,0.04400538841490797,-0.009032258064516166,0.01953124999999997,0.01958280119199663,0.05845511482254706,0.0027613412228796957,0.0515342250196695,-0.0011223344556678316,0.032958801498127306,-0.05148658448150827,-0.05657492354740063,0.03646677471636947,-0.007036747458952296,0.01771653543307098,-0.03249516441005802,0.0007996801279488033,-0.0023971234518578616,0.00760913095714863,-0.006359300476947541,0.013199999999999932,-0.009869719699960523,0.0011961722488038732,-0.004380724810832315,0.01,-0.009900990099009901,-0.011200000000000045
sh.601288,0.004319654427645888,-0.004301075268817303,-0.012958963282937282,-0.00437636761487975,0.004395604395604497,0.008752735229759306,0.006507592190889232,0.004310344827586307,0.0,0.00429184549356214,0.01709401709401711,0.02731092436974788,0.0061349693251534256,-0.010162601626016224,0.008213552361396311,0.0020366598778003638,0.0,0.012195121951219613,-0.008032128514056231,-0.04655870445344138,-0.04033970276008501,0.03761061946902673,-0.044776119402985065,0.008928571428571237,-0.004424778761061853,0.002222222222222175,0.0022172949002216822,0.017699115044247805,-0.030434782608695584,0.00448430493273553,-0.008928571428571435,0.013513513513513424,0.0,0.008888888888888898,0.017621145374449355,0.0389610389610389,0.008333333333333342,0.010330578512396658,-0.03885480572597127,0.021276595744680774,-0.008333333333333342,-0.018907563025210055,0.03211991434689515,0.0020746887966804537,0.04140786749482405,-0.021868787276342012,0.020325203252032447,-0.007968127490039672,-0.004016064257028205,-0.024193548387096794,0.004132231404958773,-0.002057613168724419,0.004123711340206281,-0.010266940451745343,-0.01244813278008309,0.0063025210084034135,-0.01670146137787058
sh.601318,-0.016231474947071226,0.004304160688665703,-0.026190476190476226,-0.004889975550122145,0.0029484029484028854,-0.005144536991670771,0.0002462447672986459,0.00393894633185632,-0.0071113290828837454,0.020498888614472667,0.00701839303000966,0.011055034847392474,-0.0035654860946041974,0.0011927480916029856,-0.006194901119847463,0.03931910812754737,0.0,-0.004613610149942395,0.0009269988412514287,-0.013197499421162313,0.033083059596433685,-0.013172836702248428,-0.005523590333716961,-0.013191390881740345,0.018292682926829295,-0.003915246430216529,-0.013179190751445094,-0.0004686035613871398,-0.0032817627754335083,0.001881467544684814,0.006807511737089182,0.018885521100489678,0.0075514874141876034,0.0027254144901203143,-0.0013590033975083844,0.05466092084372866,0.018494623655913967,0.06461148648648654,0.029353431178103864,0.1000000000000001,0.08127517954107538,-0.09768346023003392,0.05026929982046673,-0.016410256410256424,0.01963851233924231,-0.025225839440940923,0.0033222591362127092,-0.006622516556291435,0.0031578947368421004,-0.004896817068905232,0.0028119507908612247,0.02190676480897301,-0.0036014405762305065,-0.006884681583476739,-0.003466204506065907,0.0022608695652174358,-0.028804442130834697
sh.601328,0.002702702702702645,-0.006738544474393507,-0.009497964721845357,0.0013698630136986009,-0.0027359781121750444,0.004115226337448594,0.00683060109289615,0.010854816824966088,0.010738255033557057,0.009296148738379733,0.017105263157894842,0.024579560155239263,0.005050505050505055,0.0,0.0037688442211055587,-0.0012515644555694352,-0.0037593984962406325,0.010062893081760903,-0.011207970112079574,-0.04785894206549128,-0.05952380952380943,-0.007032348804500803,-0.02549575070821526,-0.010174418604651203,-0.0014684287812040803,0.0,-0.010294117647058735,0.0014858841010400871,-0.029673590504451064,0.0015290519877675516,-0.010687022900763267,0.010802469135802375,0.0,0.00610687022900764,0.013657056145675243,0.06736526946107788,0.011220196353436195,0.041608876560332846,-0.03595206391478024,0.022099447513812175,-0.0067567567567568525,-0.04081632653061222,0.049645390070922064,-0.004054054054054087,0.021709633649932177,-0.021248339973439594,0.03256445047489826,-0.014454664914586112,-0.0026666666666666098,-0.020053475935828922,0.0054570259208731285,-0.005427408412483044,0.001364256480218252,-0.0027247956403269173,-0.008196721311475478,-0.004132231404958589,-0.0027662517289073945
sh.601390,-0.007961783439490418,-0.012841091492776896,-0.008130081300813123,-0.006557377049180334,-0.008250825082508222,0.0,-0.013311148086522475,0.005059021922428373,-0.005033557046979908,0.011804384485666152,0.0033333333333332624,0.01661129568106321,-0.008169934640522847,-0.006589785831960467,0.008291873963515725,-0.0016447368421052282,0.006589785831960467,-0.009819967266775859,-0.028099173553718996,-0.025510204081632563,0.005235602094240726,-0.05034722222222223,-0.014625228519195626,-0.024118738404452673,0.005703422053231987,-0.00756143667296787,-0.017142857142857116,-0.0038759689922481513,-0.009727626459143934,-0.001964636542239644,-0.011811023622047341,0.003984063745020013,0.01785714285714283,0.00974658869395708,0.0,0.03667953667953676,0.05027932960893847,0.05319148936170226,0.02020202020202007,0.08415841584158427,0.04414003044140031,-0.0903790087463557,0.09935897435897437,-0.039358600583090445,0.018209408194233705,-0.02682563338301039,0.007656967840735041,-0.021276595744680802,0.02018633540372669,0.016742770167427614,-0.005988023952095814,0.009036144578313329,-0.01940298507462685,-0.0015220700152208029,-0.0015243902439024066,-0.013740458015267154,-0.010835913312693542
sh.601398,0.0,-0.0017006802721088073,-0.011925042589437867,0.0034482758620690453,0.00859106529209619,0.008517887563884127,0.011824324324324372,0.0016694490818029693,0.0033333333333332624,0.004983388704318978,0.014876033057851217,0.02117263843648207,0.01913875598086126,-0.014084507042253499,0.019047619047619067,0.006230529595015582,-0.0046439628482972525,0.015552099533437098,-0.006125574272588061,-0.04160246533127896,-0.038585209003215326,-0.006688963210702346,-0.0303030303030304,-0.008680555555555525,-0.014010507880910695,0.0017761989342806016,-0.0053191489361701,0.010695187165775331,-0.022927689594356242,0.0,0.0036101083032490204,0.021582733812949662,-0.0052816901408449584,0.003539823008849482,0.008818342151675453,0.048951048951048994,0.006666666666666672,0.026490066225165587,-0.03064516129032264,0.02828618968386022,-0.009708737864077607,-0.013071895424836612,0.03807947019867542,0.0,0.03189792663476877,-0.03245749613601236,0.015974440894568776,-0.011006289308176145,0.004769475357710691,-0.025316455696202552,-0.0032467532467533216,0.0,0.0032573289902280886,-0.006493506493506499,-0.008169934640522847,-0.0016474464579902264,-0.008250825082508222
sh.601601,-0.024373730534867938,0.010409437890353946,-0.05734890109890116,-0.013843351548269545,-0.0003694126339121375,0.009977827050997767,0.0021953896816685795,0.00730193501277836,0.0018122508155128927,-0.001085383502170808,0.007968127490039799,0.027667984189723435,-0.003496503496503546,-0.017894736842105317,-0.004644515898535156,0.030150753768844216,0.00766550522648092,-0.00034578146611347033,-0.009339328951919737,-0.031075418994413427,0.06810810810810813,0.005398110661268561,-0.008389261744966443,-0.0030456852791878124,0.026816021724372,0.02446280991735532,-0.03000968054211035,-0.005988023952095799,-0.002677376171352018,-0.01275167785234896,0.007817811012916277,0.026981450252951122,0.0006568144499178842,-0.006235641614702912,0.014200792602377797,0.06707912732009125,-0.008849557522124085,0.06773399014778335,0.03143021914648222,0.09309477215543746,0.04245524296675183,-0.10009813542688907,0.03162486368593249,-0.015856236786469382,0.02900107411385602,-0.02270354906054273,-0.011748998664886644,0.004052958659821632,0.022604951560818178,0.003947368421052594,0.011533420707732762,0.02513604560767035,-0.014155712841253849,-0.008717948717948806,-0.006207966890843117,0.005465903175429485,-0.037276727931659454
sh.601628,-0.015513496742165575,0.018594390167034347,-0.06064356435643567,-0.024044795783926234,-0.0023624704691191456,-0.006765899864681979,0.004427792915531302,0.006442861987114319,-0.008086253369272184,0.02581521739130428,0.01589403973509935,0.023142112125163,-0.0038228735266008598,-0.002558362647905286,0.006412311638345601,0.021344377190188012,0.012164691203992531,0.010785824345146203,-0.006097560975609627,-0.0030674846625767306,0.027076923076923155,0.023666866387058092,0.001170617500731611,-0.012277111955568597,0.009470257472625046,-0.003224860744649646,-0.007352941176470588,0.00118518518518516,-0.004143237644273471,0.005646359583952596,0.007092198581560132,0.030516431924882605,-0.0037015945330294837,0.0,0.015432980851671881,0.035744441317196625,0.035326086956521854,0.029658792650918513,0.01962783583991851,0.1,0.09999999999999996,-0.09999999999999992,0.008953168044077147,-0.02844141069397042,0.03067915690866499,-0.029993183367416503,0.005856172405715625,-0.004424778761061894,0.02152046783625735,0.0020609113808105406,-0.0013711151736744782,0.029748283752860344,-0.01555555555555562,-0.007674943566591339,-0.0145586897179254,0.0013850415512465899,-0.02305209774089442
sh.601633,-0.02179487179487171,-0.017474879860201055,-0.004001778568252551,0.0017857142857144064,-0.00668449197860972,-0.0004486316733960525,-0.003141831238779187,0.004052228725799183,-0.012556053811659243,0.011807447774750299,0.002244165170556425,0.010747872816838424,-0.014178112538768288,0.008539325842696687,-0.012923351158645395,0.014446952595936808,-0.0048954161103693565,-0.006261180679785356,-0.01755175517551758,0.021988089784699974,0.03809950694755722,-0.04663212435233169,0.015398550724637836,0.020963425512934827,0.01660113586719087,0.0,-0.013321873657069133,0.0017421602787456073,0.022608695652173893,-0.008078231292517061,-0.008572653236176567,0.0324254215304799,0.0012562814070352236,0.007528230865746537,0.00041511000415116493,0.008298755186721962,0.01893004115226341,0.058158319870759194,0.051526717557251966,0.10018148820326671,0.056746948201913644,-0.08273493599750241,0.027910142954390753,-0.043046357615894065,0.0058823529411765295,-0.031303749570003446,-0.033380681818181865,-0.02902277736958116,0.02080968596292095,-0.012231282431430757,0.024765478424015015,0.034419626510435786,-0.03362831858407077,0.019047619047619032,-0.019769949676491757,-0.019435276861019476,-0.01121914734480169
sh.601658,0.0020790020790022196,-0.006224066390041545,-0.012526096033402842,0.0,-0.004228329809725256,0.004246284501061669,-0.0021141649048627216,0.01906779661016946,-0.00415800415800407,0.012526096033402842,0.02268041237113409,0.020161290322580575,0.0019762845849803706,0.0,0.01183431952662714,0.0,0.0019493177387913815,0.007782101167315182,-0.013513513513513398,-0.041095890410958895,-0.034693877551020394,0.002114164904862534,-0.023206751054852388,-0.0021598272138228483,0.0,0.023809523809523878,-0.021141649048625904,0.0021598272138228483,-0.028017241379310324,0.006651884700665244,0.006607929515418557,0.017505470459518613,-0.004301075268817303,0.01727861771058317,0.01061571125265389,0.0378151260504203,0.014170040485829836,0.029940119760479115,-0.021317829457364403,0.04158415841584158,0.03231939163498097,-0.04972375690607727,0.0562015503875969,0.0,0.03486238532110082,-0.028368794326241006,0.03467153284671524,-0.005291005291005335,0.0,-0.017730496453900648,0.0,0.0018050541516245102,-0.0018018018018017634,-0.009025270758122712,-0.012750455373406244,-0.005535055350553551,-0.022263450834879427
