code,2024-08-02,2024-08-05,2024-08-06,2024-08-07,2024-08-08,2024-08-09,2024-08-12,2024-08-13,2024-08-14,2024-08-15,2024-08-16,2024-08-19,2024-08-20,2024-08-21,2024-08-22,2024-08-23,2024-08-26,2024-08-27,2024-08-28,2024-08-29,2024-08-30,2024-09-02,2024-09-03,2024-09-04,2024-09-05,2024-09-06,2024-09-09,2024-09-10,2024-09-11,2024-09-12,2024-09-13,2024-09-18,2024-09-19,2024-09-20,2024-09-23,2024-09-24,2024-09-25,2024-09-26,2024-09-27,2024-09-30,2024-10-08,2024-10-09,2024-10-10,2024-10-11,2024-10-14,2024-10-15,2024-10-16,2024-10-17,2024-10-18,2024-10-21,2024-10-22,2024-10-23,2024-10-24,2024-10-25,2024-10-28,2024-10-29,2024-10-30
sh.601668,-0.016014234875444813,-0.012658227848101316,-0.00549450549450554,-0.0036832412523019474,0.0073937153419593405,0.011009174311926533,-0.001814882032667838,0.0018181818181817794,-0.003629764065335676,0.01821493624772307,0.008944543828264727,0.005319148936170257,-0.0017636684303350594,-0.008833922261484068,0.010695187165775331,0.0,-0.0070546737213403946,-0.012433392539964526,-0.016187050359712206,-0.042047531992687306,0.02862595419847318,-0.020408163265306017,-0.030303030303030328,-0.021484375000000062,0.011976047904191716,-0.009861932938856155,-0.02788844621513938,0.008196721311475417,-0.02235772357723584,-0.00415800415800407,-0.004175365344467738,0.006289308176100681,0.01874999999999997,0.004089979550102344,0.008146639511201636,0.05252525252525248,0.04798464491362764,0.058608058608058664,0.0034602076124566734,0.06551724137931032,0.03398058252427184,-0.0923317683881064,0.08620689655172414,-0.03968253968253968,0.05123966942148769,-0.020440251572327026,0.036918138041733474,-0.04179566563467486,0.014539579967689798,0.03503184713375792,-0.012307692307692318,0.009345794392523442,-0.023148148148148202,-0.0063191153238546655,-0.023847376788553316,-0.011400651465797948,-0.009884678747940773
sh.601669,-0.0017953321364453634,-0.007194244604316554,-0.010869565217391235,0.00549450549450554,-0.005464480874316985,-0.00549450549450554,-0.005524861878452921,0.01666666666666664,0.0,0.010928961748633809,-0.007207207207207214,0.010889292196007351,-0.012567324955116747,-0.01272727272727278,0.0,-0.0036832412523019474,-0.009242144177449136,-0.027985074626865735,-0.02303262955854129,-0.05893909626719054,0.002087682672233776,-0.03541666666666665,0.0021598272138228483,-0.02155172413793096,0.006607929515418557,0.0,-0.01969365426695839,-0.004464285714285817,-0.011210762331838525,-0.002267573696145076,-0.002272727272727426,0.002277904328018377,0.018181818181818195,0.0,0.004464285714285619,0.037777777777777764,0.04068522483940051,0.049382716049382575,0.015686274509803935,0.0888030888030888,0.06205673758865258,-0.09682804674457429,0.08317929759704254,-0.05460750853242325,0.016245487364620913,-0.01776198934280633,0.0018083182640144279,-0.019855595667870093,0.014732965009208118,0.00907441016333935,0.003597122302158357,0.019713261648745577,-0.021089630931458717,0.003590664272890408,0.0,-0.014311270125223626,-0.01088929219600719
sh.601728,0.004975124378109347,-0.014851485148514828,-0.0016750418760468656,-0.008389261744966413,-0.0033840947546532082,-0.018675721561969345,-0.015570934256055338,0.0070298769771529055,0.012216404886561848,0.018965517241379366,0.011844331641286003,0.008361204013377897,0.0016583747927031154,0.023178807947019816,0.008090614886731507,-0.001605136436597219,0.0032154340836013607,0.012820512820512832,-0.015822784810126667,-0.006430868167202578,-0.01294498381877024,0.014754098360655861,0.006462035541195482,0.0,-0.01123595505617982,-0.009740259740259822,0.009836065573770574,0.004870129870129911,-0.022617124394184257,-0.028099173553718996,0.011904761904761953,-0.0033613445378152034,-0.010118043844856596,0.02555366269165238,0.006644518272425255,0.03135313531353142,-0.009599999999999937,0.029079159935379597,-0.006279434850863428,0.06003159557661925,-0.007451564828613983,-0.05105105105105103,0.050632911392404965,-0.05120481927710842,0.03492063492063488,-0.013803680981595071,0.006220839813374812,-0.009273570324574902,0.018720748829953213,0.01990811638591116,-0.0015015015015014694,-0.009022556390977519,-0.013657056145675243,-0.004615384615384654,0.007727975270479108,0.0,-0.007668711656441691
sh.601857,-0.018826135105204866,-0.04966139954853268,0.008313539192399085,0.011778563015312089,-0.004656577415599435,0.02222222222222216,-0.0034324942791761283,0.00918484500574033,-0.0011376564277587927,0.009111617312072901,0.01693002257336347,0.006659267480577192,-0.01984564498346193,0.004499437570303616,-0.0033594624860021683,0.0033707865168538607,0.01343784994400907,0.02983425414364636,-0.015021459227467872,-0.030501089324618667,0.0033707865168538607,0.008958566629339314,-0.03329633740288557,-0.05281285878300813,-0.01454545454545445,-0.011070110701107212,-0.02736318407960185,0.010230179028133002,-0.018987341772151944,0.011612903225806433,0.00765306122448986,0.020253164556962043,-0.026054590570719707,0.007643312101910891,0.012642225031605517,0.043695380774032413,0.004784688995215422,-0.001190476190476165,-0.0011918951132300103,0.07637231503579937,0.035476718403547707,-0.09528907922912212,0.03431952662721905,-0.004576659038901708,0.0057471264367816915,-0.0365714285714286,-0.0011862396204032962,-0.008313539192399085,0.022754491017964014,-0.00936768149882884,0.0,0.002364066193853377,-0.003537735849056738,-0.007100591715976181,-0.0023837902264602323,-0.020310633213859015,-0.010975609756097545
sh.601888,-0.008928571428571555,-0.002552552552552365,0.02423603793466806,-0.020723104056437548,-0.00915503526939816,-0.018024840957285636,-0.013573962671602583,0.0034401876465988876,-0.0144927536231884,0.010436432637571103,-0.006416275430359884,-0.0014175460702473368,-0.019242902208201875,-0.013509166934705634,-0.017443756113465932,0.011282561805209883,-0.0024610336341264263,-0.018421052631578907,0.012231903485254639,-0.015394802185068694,0.025722932078009436,-0.03409277167677427,0.0035635499745460862,-0.009976327358809663,0.003074295473953881,-0.032521709518133775,-0.02164730728616679,-0.009174311926605595,0.0018155410312273316,-0.0070677781805001914,0.0009125752874612934,-0.019693654266958523,0.025669642857142905,-0.01505259339862166,-0.00018412815319471764,0.05561694290976065,0.01203768318213534,0.0999827615928289,0.09982761322676703,0.10002849814762034,0.09961139896373054,-0.10001177995052414,-0.024214659685863983,-0.03916834339369553,-0.0037693703755409193,-0.0326513452914798,-0.04244531363175441,-0.009984871406959103,0.03942542787286061,0.0024992649220817657,0.013931661533949301,0.0052068267283771974,-0.0244604316546763,0.017551622418879025,0.018988259167995396,-0.02091038406827879,-0.0135115501961353
sh.601899,-0.040288634996993276,-0.02067669172932331,-0.017914267434421056,0.008469055374592884,-0.01744186046511625,0.008547008547008482,0.0013037809647978862,0.011718749999999983,-0.009009009009008933,0.01168831168831167,0.01861360718870341,0.02205419029615625,-0.010480887792848222,0.0068535825545170985,0.0006188118811882155,-0.006802721088435558,0.009339975093399884,-0.008636644046884674,-0.015556938394523958,0.006953223767383023,0.004394224733207802,-0.024375000000000036,-0.007687379884689252,-0.052291801162040054,0.0,0.005449591280653956,-0.04132791327913275,0.0049469964664311155,-0.0014064697609002354,0.0,0.03380281690140848,0.024523160762942742,0.02393617021276604,0.031168831168831197,-0.0037783375314861772,0.04361567635903927,0.024833434282253188,0.02659574468085102,0.00805987334484747,0.03597944031981719,-0.009922822491730965,-0.05734966592427623,0.02480803307737754,-0.006340057636887779,0.024941995359628964,-0.030560271646859233,0.018680677174547595,-0.017765042979942622,0.028588098016335963,0.03346568349404424,-0.009330406147091007,-0.01108033240997226,-0.02016806722689092,-0.014865637507146829,-0.0017411491584446393,0.0011627906976743939,-0.0052264808362369256
sh.601919,-0.0022624434389139788,-0.03174603174603174,-0.007806401249024172,0.012588512981903882,-0.03496503496503491,-0.008856682769726202,0.004874086108854486,0.009700889248181164,-0.017614091273018467,0.01711491442542794,0.015224358974358934,0.0023677979479083946,-0.022834645669291272,0.008863819500402855,0.00399361022364223,-0.01591089896579165,0.009700889248181164,-0.004003202562049697,-0.004823151125401826,-0.01857835218093703,0.030452674897119277,-0.007987220447284317,-0.017713365539452547,-0.005737704918032665,-0.01401483924154987,-0.009197324414715819,-0.018565400843881762,-0.0017196904557180868,-0.0017226528854435465,0.018981880931837846,0.009314140558848385,0.03187919463087255,0.029268292682926782,0.025276461295418662,0.02080123266563941,0.042264150943396264,0.015930485155684203,0.03563791874554526,0.021335168616655232,0.058625336927223784,0.057288351368554966,-0.09753160746538225,0.008005336891260787,-0.025810721376571727,0.009510869565217309,-0.02288021534320322,-0.007575757575757537,-0.025676613462873074,0.013532763532763625,0.02037947997189031,0.023415977961432497,-0.0026917900403767934,0.0,-0.006072874493927116,-0.004073319755600848,-0.010224948875255649,-0.013085399449035778
sh.601985,-0.012612612612612505,-0.010036496350365073,-0.009216589861751119,0.02139534883720934,-0.014571948998178519,-0.0027726432532348554,-0.008341056533827605,0.011214953271028132,0.018484288354898272,0.006352087114337594,-0.003606853020739328,0.02262443438914027,0.004424778761061852,-0.014977973568281932,0.02146690518783544,-0.009632224168126044,-0.007073386383731217,0.0,0.012466607301869883,-0.03166226912928755,-0.006357856494096302,0.0054844606946984,-0.052727272727272734,-0.014395393474088325,0.001947419668938615,-0.019436345966958143,0.007928642220019828,0.003933136676499599,-0.051909892262487864,0.012396694214876136,-0.008163265306122455,0.012345679012345599,-0.0010162601626016044,0.016276703967446605,0.013013013013012914,0.049407114624505935,-0.010357815442561152,0.008563273073263546,0.0028301886792453904,0.04891815616180616,-0.011659192825112177,-0.06170598911070778,0.05415860735009676,-0.02201834862385323,0.006566604127579764,-0.027027027027027112,-0.0028735632183907434,-0.007684918347742562,0.013552758954501507,-0.01337153772683864,0.02904162633107461,-0.008466603951081998,-0.014231499051233262,-0.016361886429258895,0.004892367906066432,0.007789678675754632,-0.02898550724637671
sh.601988,0.0021321961620468627,-0.006382978723404308,-0.012847965738757947,0.0021691973969630773,0.0,0.002164502164502118,0.006479481641468736,0.00858369098712447,0.004255319148936079,0.006355932203389884,0.01263157894736834,0.022869022869022936,0.008130081300813016,-0.0020161290322580215,0.024242424242424263,0.001972386587771161,0.0,0.017716535433070838,-0.009671179883945807,-0.04101562499999999,-0.024439918533604908,0.02296450939457209,-0.028571428571428685,-0.004201680672268818,-0.006329113924050685,0.0021231422505307404,-0.00847457627118645,0.025641025641025664,-0.03541666666666665,0.0,-0.010799136069114432,0.015283842794759887,-0.008602150537634416,0.006507592190889232,0.01077586206896567,0.044776119402985065,0.0,0.01836734693877548,-0.02404809619238479,0.026694045174537964,-0.0060000000000000496,-0.032193158953722364,0.04158004158004162,0.0019960079840318935,0.023904382470119546,-0.023346303501945546,0.0159362549800797,-0.009803921568627416,0.0,-0.019801980198019733,-0.0020202020202019773,0.00404858299595133,-0.0020161290322580215,-0.008080808080808088,-0.006109979633401272,0.0040983606557378,-0.014285714285714343
sh.603259,0.014420803782505898,-0.00978792822185958,0.021416803953871417,-0.01152073732718894,-0.009324009324009291,-0.023529411764705882,-0.0028915662650601795,-0.004349927501208306,-0.03228155339805838,0.006521193880110488,0.0022427111886368376,-0.011188463451019287,-0.011817953231078851,-0.014249363867684356,-0.03200826019617971,-0.0002666666666666136,0.01733795678847689,-0.0018353434714210876,0.006041502495403123,0.010704960835509236,0.012141565486954246,-0.03675344563552827,0.017223105458399536,0.026308934618390154,0.006598984771573554,-0.021684316691880975,0.015721649484536068,-0.05379345343821359,0.03352105122016626,0.031655422937208064,0.0015090543259557916,0.005022601707684652,0.016491754122938445,-0.0024582104228122277,0.028831936914736365,0.017964071856287425,0.004941176470588255,0.013111683446499703,0.1000693321007626,0.09999999999999995,0.1000763941940413,-0.03142361111111115,-0.015414948915576258,-0.06335335882031672,0.008746355685131112,-0.035067437379576114,-0.022364217252396117,-0.01593137254901963,0.042341220423412186,0.0027877339705296806,0.008737092930897493,0.013582677165354426,-0.026218683239464,0.0570402871958516,0.008301886792452787,0.0009356287425150499,-0.025238362310712307
sh.603288,0.0011557353366078921,0.007215007215007215,0.01117478510028655,-0.007367526211391273,0.019982871824150605,-0.006717044500419673,-0.00028176951253888744,-0.013246899661781254,-0.011996572407883307,0.017635154668979455,-0.008522727272727394,-0.005730659025787844,-0.008645533141210497,0.005813953488372176,-0.0066473988439307505,0.008728542333430442,-0.010383616959907685,-0.0032060623724861387,-0.011695906432748704,0.005621301775148072,0.08855545748749626,-0.0283783783783783,0.003616133518775951,-0.018569844789357033,0.007342558599265889,-0.005046257359125307,-0.006198929275852321,0.005670541536716635,0.020298844093600193,-0.007184305056645427,-0.0022265516281658308,0.008089260808926057,0.001106806862202522,-0.007186290768380265,0.010022271714922032,0.0562293274531422,0.007306889352818401,0.07072538860103618,0.059762884103556714,0.099771689497717,0.07535810670541822,-0.0994208494208494,0.00793140407288327,-0.021267545725223307,0.008474576271186298,-0.022839905192846267,-0.04762954796030879,-0.021995832368603745,0.020123106060606095,0.002320724065908431,0.006714517249363259,0.011039558417663386,-0.010919017288444131,0.019549218031278782,0.023460410557184733,-0.00815516861362128,-0.01888888888888892
sh.603501,-0.028361138370951916,-0.044641955358044653,0.003594460302357579,-0.025071105024755184,-0.005402485143165856,0.0013036393264530641,0.001735922751437524,0.01158886602404427,-0.0026766595289079227,-0.004294149221685514,-0.014016172506738514,-0.01913613996719519,0.02876254180602005,0.007368877329865547,-0.019470740103270098,-0.007350521119034577,-0.01525198938992053,-0.020426487093153686,0.00710357470210821,-0.0037542662116042376,0.033801530204407994,-0.04562023638572844,0.013425925925925886,-0.010621288259479292,0.008195775135634398,-0.020952599038241336,0.008653958601333117,-0.00011594202898556656,-0.0004638218923932287,-0.015777262180974472,-0.005539839698255526,0.007111532535261281,0.018006355184182667,-0.023352601156069318,-0.02107007575757577,0.02877871825876657,0.021861777150916778,0.03956751782838737,0.08442133215313133,0.09376594225079071,0.09999999999999999,-0.02069199457259157,-0.0006927606511949973,-0.029896013864818046,-0.011433675748101842,-0.01255986265473932,-0.03321742313323568,-0.018741126360624742,0.06298832834957076,0.03157894736842109,-0.004486277269528546,-0.014403110364937664,-0.013806706114398477,0.016181818181818193,-0.007425299695831082,-0.014511041009463717,-0.01755990488384856
sh.603986,-0.04242563984320951,-0.06501324343847828,0.006695853721349604,-0.01573292402148892,0.008057179987004422,0.007090369988397724,0.0008960573476701635,0.009847806624888043,-0.009245187436676669,0.006647066342835178,0.001904761904761977,0.001013941698352323,0.003165358318561661,-0.06613656443266451,-0.004595215569671431,-0.017515274949083587,-0.014925373134328335,-0.014730639730639691,-0.003986900185106096,0.0007147962830592875,0.03399999999999993,-0.053053329649074187,0.021593230230522172,-0.016852327906312376,0.00798954096455545,-0.021761060671566582,-0.003535651149086548,0.004287403903016059,-0.004269100544678437,-0.012418687167356644,-0.02245508982035928,-0.00796324655436441,0.011268910157456066,-0.0033582659136009592,-0.0024506049931078385,0.05020727775218809,0.015350877192982414,0.08380129589632819,0.0681546432841771,0.09912935323383082,0.10003394817245659,-0.042279600864108625,-0.05392051557465087,-0.046321525885558566,0.025238095238095292,-0.013005109150023276,-0.022588235294117666,-0.008305247953779462,0.06493506493506486,0.024846136311830486,-0.012455516014234926,-0.009009009009008978,0.003409090909090877,0.009626274065685262,0.018059450364554114,-0.02379903040987231,0.0018058690744922213
sh.688012,0.0010098459984852095,-0.03284993694829765,0.004824304061542533,-0.010251086744955454,0.017109144542772764,-0.01218097447795815,-0.004371370783584627,0.018152031454783817,-0.04923730449893805,0.004670999187652299,-0.010039754733508585,-0.006602232507487061,-0.011099691675231081,-0.015381417584701716,-0.023291816198719315,-0.056123919308357494,-0.004198152812762254,-0.0035259849762379883,-0.005615384615384537,0.0234393130656765,0.02078609221466364,-0.053535727508330376,0.007745266781411431,-0.012887198198897575,0.011246559182068476,-0.009099393373775204,0.0003139470999137136,0.018124754805806106,0.006858816276202334,-0.004822043628013742,-0.03491770496846643,-0.011236850494102732,0.0029821874748126426,-0.03158148505303755,-0.026636793627084956,0.03324808184143228,-0.0018976897689769305,0.053484334959080754,0.0742310106716887,0.19795471146822494,0.20000000000000007,0.006097560975609698,-0.08999999999999997,-0.06449106449106451,0.027823920265780715,-0.023953823953823988,-0.0333530455351862,0.0002447081854887559,0.135474006116208,0.007971990304336062,-0.022978677924437467,-0.01575233823770729,0.00027785495971109403,0.019166666666666603,-0.014009266830198928,-0.003206545776205131,0.004714364947310007
sh.688041,-0.02121516444890783,-0.05335385404642807,0.014361197669692485,-0.04314144517163088,0.010329424902289152,-0.005111909367228383,0.02346896264407718,-0.002578018995929413,0.0008162154808867917,0.04118526573331523,0.003133159268929623,0.0,-0.015486725663716784,0.017580964970257743,0.004156923876331426,-0.013583441138421698,-0.017967213114754157,0.005608974358974382,-0.007835325365205889,0.0038816758131442414,0.05853333333333334,-0.019145988159717797,-0.0070630538076282435,-0.010993274702534847,-0.023146331894860678,0.019812583668005406,0.002887897085849289,0.032722513089005235,0.0038022813688212563,-0.03914141414141425,0.024704336399474506,-0.04167735316747884,0.015923993041616454,0.0,-0.005400421496311862,0.034564958283671024,0.008064516129032199,0.02844444444444438,0.0629707371280406,0.19967475897316758,0.20003872966692482,0.05696304663546879,0.00022900763358779493,-0.05594138746851865,0.004042037186742118,-0.057971014492753645,-0.029316239316239376,0.022981421149951692,0.14468927526252368,-0.012707722385141722,-0.024295506473724277,-0.024119896963547088,-0.00975843864981602,-0.0145395799676898,0.004672131147540928,0.032308068858611476,-0.0105903738243895
sh.688111,-0.013067061143984248,-0.013240069947539373,0.017822784810126634,-0.007412197791264596,-0.010274144238961617,-0.01645736277091351,-0.009061422025433717,-0.0008832545331739362,-0.021060842433697404,0.022841965471447602,-0.014957153985977792,0.03337375441556394,-0.024744897959183644,-0.012817159298979948,-0.005246422893481615,0.011134196366735941,0.001053740779768117,-0.04578947368421046,-0.01820187534473255,0.02033707865168542,0.003248540909591473,-0.07507820646506781,0.030795704028956254,0.0048929311535804414,0.0013175230566535958,-0.02860411899313501,-0.0011778563015313135,0.05253537735849055,0.02890594364461373,-0.012359122338977416,-0.001764057331863248,0.015131433620499119,0.011805026656511891,-0.005860530136028837,-0.0030827474310437704,0.04095914935170608,0.002449447571398785,0.06820899402131533,0.08044970068623157,0.1999999999999999,0.18941441441441456,-0.1706116265858739,0.014459665144596694,-0.0762565641410353,0.03857554716368214,0.004691715212886644,-0.011946919873915326,0.03332020480504139,0.08438786400365904,-0.022847100175746926,-0.03960431654676256,-0.008876736956440333,0.00026453026982084944,-0.0007178208470285909,0.01712665406427211,-0.03010816637549703,-0.009006246886138132
sh.688981,-0.01405009163103233,-0.023337463857910006,-0.0004229223937406644,-0.0010577533319230856,0.005506141465480686,0.021272114574557816,0.0059806145597030135,0.008610086100861043,-0.00508130081300813,0.014913176710929454,-0.004428341384863101,0.0,-0.014355034371209075,-0.019897435897435874,-0.0259522812892424,0.012677266867211075,0.004667939741141499,-0.013305174234424552,0.013698630136986314,-0.0021114864864865165,0.020736352094794838,-0.03026533996683252,-0.011115861479264709,-0.01578037181150015,0.009663957830002146,-0.019360452469001536,-0.004658385093167721,-0.0006685981724981955,-0.03367528991971465,-0.008077544426494379,-0.01349464867380173,0.018160377358490642,0.013203613620569847,0.0027434842249656477,-0.009803921568627444,0.030854248215519305,0.002903730176457347,0.03251670378619156,0.07830025884383095,0.20004000800160032,0.20003333888981484,0.16530073621336305,-0.10573369889140546,-0.07384697414022917,0.088082901554404,-0.01878306878306862,-0.0012132650310057078,0.013902011067620476,0.1999467518636847,0.08142888839582875,-0.014772260976610562,-0.03883798417326118,0.024374390640233994,-0.00909475465313028,-0.006403415154749291,-0.008592910848549917,-0.07020585048754067
